order_id,customer_key,product_key,seller_key,order_date_key,delivery_date_key,geo_key,review_key,price,freight_value,total_order_payment_value,primary_payment_type,delivery_lead_time_days,is_late
19f52cca1f9f963eb3275ad1a2033c0d,37009,14826,988,20180806,20180809,1090,16367,27.99,7.46,35.45,credit_card,3,1
19f5c85e19a737633630b114dbb7d1d3,23054,22160,980,20170608,20170619,159,18144,103.97,25.04,258.02,credit_card,10,0
19f5c85e19a737633630b114dbb7d1d3,23054,22160,980,20170608,20170619,159,18144,103.97,25.04,258.02,credit_card,10,0
19f60164db6130153f77c00960387648,51812,2375,503,20180106,20180116,5236,46972,89.18,12.96,102.14,boleto,10,0
19f7b4b5c61de325dbfcf2547a700024,76683,13430,391,20170725,20170801,5015,35946,75.0,13.08,88.08,boleto,7,0
19f7c2937f28a1340a7a3c5c64a26123,97467,19447,243,20180504,20180518,6399,43252,118.0,18.71,136.71,credit_card,14,0
19f7f56c6be510246f52557f78c2d0d0,88188,17338,330,20171126,20171201,4857,73702,169.9,12.39,182.29,credit_card,5,0
19f7ff7909a43930beeb928d5bd3a34b,80304,11297,1718,20180515,20180524,9496,81063,389.9,20.61,410.51,credit_card,8,0
19f8033200723ac16aa147cf1add96c1,14735,19240,829,20180217,20180223,2900,62569,14.0,7.78,21.78,credit_card,6,0
19f876202a3c47556d275e9905d4400c,85623,30616,574,20180306,20180328,7854,49692,269.0,17.85,286.85,credit_card,22,1
19f925cecd63e4728d771fc9ee389f3d,50966,21072,2044,20171207,20171229,14567,60491,5.5,15.1,20.6,credit_card,22,0
19f96944a3a31111c47399caff25b6f6,47902,1750,1414,20170710,20170714,6017,2187,19.99,7.78,27.77,credit_card,4,0
19f97beaab0d2b8ba54f9a458629f5d6,76078,7103,1894,20170212,20170214,6663,58758,59.9,11.03,70.93,credit_card,2,0
19f98c610ce8a9b866159c5db4784373,12932,30410,2037,20180510,20180511,4808,80499,109.99,11.39,121.38,credit_card,1,0
19f99e34df3950b323bd2bbc16152983,67401,19771,1414,20180417,20180420,441,30713,44.99,7.39,52.38,credit_card,3,0
19f9ab36cda8d833cc1ea61fa046030d,18458,29146,711,20170525,20170605,6365,67667,217.9,17.45,940.78,credit_card,10,0
19f9ab36cda8d833cc1ea61fa046030d,18458,32414,711,20170525,20170605,6365,67667,217.9,17.24,940.78,credit_card,10,0
19f9ab36cda8d833cc1ea61fa046030d,18458,5129,711,20170525,20170605,6365,67667,217.91,17.23,940.78,credit_card,10,0
19f9ab36cda8d833cc1ea61fa046030d,18458,685,711,20170525,20170605,6365,67667,217.91,17.24,940.78,credit_card,10,0
19fa597ff1023ec1294c43cee05955e1,66100,14776,938,20171019,20171021,3375,83213,26.0,11.73,75.46,credit_card,2,0
19fa597ff1023ec1294c43cee05955e1,66100,14776,938,20171019,20171021,3375,83213,26.0,11.73,75.46,credit_card,2,0
19fac8726c95312e1eb2a67af89f7723,51568,10062,1549,20171117,20171213,8964,28913,49.0,16.79,131.58,boleto,25,1
19fac8726c95312e1eb2a67af89f7723,51568,10062,1549,20171117,20171213,8964,28913,49.0,16.79,131.58,boleto,25,1
19fb3160f1bdded8463061ab9385fbfc,74128,32718,2555,20171027,20171116,10950,82078,15.87,15.1,30.97,credit_card,20,0
19fbc3165fe906b098d02a6bc25d5318,44726,6602,1205,20180314,20180329,18024,49269,309.99,161.36,471.35,credit_card,15,0
19fca62dacb4d96e5e9b491e45ff2c8a,74360,2811,2464,20171218,20180106,1594,14196,259.9,18.53,556.86,credit_card,18,0
19fca62dacb4d96e5e9b491e45ff2c8a,74360,2811,2464,20171218,20180106,1594,14196,259.9,18.53,556.86,credit_card,18,0
19fce5bac49997d40974437bb7eccad7,54845,27996,632,20180514,20180522,16385,30951,118.75,26.91,145.66,credit_card,8,0
19fe524e33bd6bfd1f1259677f5ae634,43790,29567,2040,20180315,20180321,18651,40657,122.99,18.74,141.73,credit_card,6,0
19fe6cd13dca5943f17abd2c37c46abd,54287,5823,1414,20170909,20170914,3915,79999,89.99,7.88,97.87,boleto,5,0
19feb5627c41ea1b36a8e50a469b3644,40319,32180,632,20161007,20161020,8641,80542,193.8,18.52,212.32,credit_card,13,0
19ff76df4c7c512642f1b4793fda7ed6,86863,15605,1145,20170627,20170703,6334,30675,22.0,11.85,33.85,boleto,6,0
19fffb5eab0cb56530a7569759bcf889,72594,24254,2208,20170630,20170728,11657,26776,199.99,25.95,225.94,credit_card,28,0
1a014516e31169d67ede0e351097a9d8,4642,27057,1331,20180419,20180507,6880,78110,132.8,26.22,159.02,credit_card,17,0
1a018d08ae8c02d0106efe732d3e8a03,32221,6367,1855,20180807,20180815,17653,66654,129.9,23.71,153.61,debit_card,7,0
1a02b5e9d03ba5e359d175f5185555b3,23493,20618,1398,20180614,20180628,8392,62025,59.99,18.52,78.51,boleto,14,0
1a03b911ffc649fb8177ea3ca4f27f2c,5074,31907,1954,20180426,20180509,6603,26189,40.49,16.32,56.81,boleto,13,0
1a03dc5bbc2707562b5874fa0253154f,55384,13258,1494,20171026,20171103,6405,64668,79.95,14.31,94.26,credit_card,8,0
1a068234f392ae1781aba7a3717d560e,59270,7452,2711,20171112,20171122,8167,90911,274.99,10.49,285.48,credit_card,10,0
1a0698c23712555ab9567f13d04fd704,37616,13430,391,20180428,20180507,16385,74481,69.9,0.0,69.9,boleto,9,0
1a076ebf5225e2c21de6fad7c324ddec,50336,16724,945,20170308,20170323,11108,47013,89.0,24.62,227.24,boleto,14,0
1a076ebf5225e2c21de6fad7c324ddec,50336,16724,945,20170308,20170323,11108,47013,89.0,24.62,227.24,boleto,14,0
1a07bcd88f815b8098a7e112b3995323,24856,23301,1706,20180417,20180423,2116,47639,23.95,11.15,35.1,boleto,6,0
1a08b06cb8b9b557453b70b83fdc69cb,56953,17199,2464,20180121,20180202,3399,29128,69.9,13.51,83.41,credit_card,12,0
1a0947b062b99b0dddceccfdf2405039,99322,27583,2322,20171006,20171016,16648,2096,140.89,27.53,673.68,credit_card,9,0
1a0947b062b99b0dddceccfdf2405039,99322,27583,2322,20171006,20171016,16648,2096,140.89,27.53,673.68,credit_card,9,0
1a0947b062b99b0dddceccfdf2405039,99322,27583,2322,20171006,20171016,16648,2096,140.89,27.53,673.68,credit_card,9,0
1a0947b062b99b0dddceccfdf2405039,99322,27583,2322,20171006,20171016,16648,2096,140.89,27.53,673.68,credit_card,9,0
1a0977847a5ddeebdf419ddd4a94402c,4166,14801,1266,20170408,20170420,17987,49776,17.9,16.05,33.95,credit_card,12,0
1a09e3dca700e579fb61f7ea9c1727bf,8959,19903,2956,20171119,20171205,1111,60701,299.99,21.59,321.58,debit_card,15,0
1a0a36c1032d171afbfdb82012107bf6,89305,13359,391,20170923,20170928,4596,20246,356.0,16.19,372.19,credit_card,4,0
1a0a41acfcd4a351ae9f002b942dce2c,89710,2345,1183,20170804,20170822,6827,30066,89.99,27.99,117.98,credit_card,18,0
1a0b31f08d0d7e87935b819ede91a321,64159,20861,121,20170411,20170418,2536,80055,35.7,15.65,51.35,credit_card,6,0
1a0b81380bc0d5b206b3e4ed62cf1791,23188,30590,2286,20180222,20180301,5651,90191,53.4,17.62,71.02,credit_card,6,0
1a0bb7fae90bbf7880d299f24698fd23,6193,10907,2686,20170805,20170817,8794,84886,79.99,25.84,105.83,credit_card,12,0
1a0c4417bf4f48e594a23d90d8d7581c,42203,10789,1540,20180421,20180430,2313,20333,59.9,14.51,74.41,credit_card,8,0
1a0c96a409c1c324fd17fde3f76833cb,26475,23604,209,20170427,20170512,5991,29177,14.0,10.96,24.96,boleto,14,0
1a0ce44b1b78ab7a0abb0bdf7062b2c4,41837,32945,886,20180426,20180503,4057,46780,69.9,28.8,98.7,credit_card,7,0
1a0d6a2456874a5f2af72c611a6f90a8,95913,28905,2464,20180115,20180126,5201,67280,79.0,12.05,91.05,debit_card,10,0
1a0d8f4b7cdd8a27c1ef92e118931fee,47334,26997,2643,20170504,20170519,9916,85184,284.9,22.07,306.97,credit_card,15,0
1a0da2935bfb1baa0def0327be1a7563,60664,8291,2747,20171124,20171220,15733,49566,149.99,57.28,207.27,boleto,25,0
1a0dc245291d541409eb9044ccfe5875,40644,8298,2108,20170508,20170522,17953,80846,139.9,18.23,316.26,credit_card,13,0
1a0dc245291d541409eb9044ccfe5875,40644,8298,2108,20170508,20170522,17953,80846,139.9,18.23,316.26,credit_card,13,0
1a0ebef87017257e3f6c7f10e82b20b6,50233,22020,277,20180725,20180802,18001,20325,95.0,23.47,118.47,credit_card,8,0
1a0ef54626e4c3b75d3be7d92dabe9fd,30199,18578,1959,20180507,20180517,16720,97459,140.99,23.57,164.56,credit_card,9,0
1a0f5914485e7b79c7bd708563bccad0,3805,2111,2148,20180804,20180814,9154,74269,98.0,36.04,134.04,credit_card,10,0
1a0f86a669f41850ec641339c19c8792,55779,17785,524,20170717,20170719,309,91865,29.99,12.48,84.94,credit_card,1,0
1a0f86a669f41850ec641339c19c8792,55779,17785,524,20170717,20170719,309,91865,29.99,12.48,84.94,credit_card,1,0
1a102760523f4d9dfac2d4fab47dbeea,70887,16900,1493,20170317,20170417,13608,49573,1380.0,101.03,1481.03,credit_card,30,0
1a109ace7bc73c15e6ef45d6d4423dbd,94641,10655,2618,20180815,20180829,6447,94282,129.0,19.0,148.0,credit_card,14,0
1a10e938a1c7d8e5eecc3380f71ca76b,16486,1817,2040,20180725,20180801,7446,42022,127.2,18.99,146.19,boleto,7,0
1a11672a79fb683c30fea0100e3a1c88,43971,1130,2274,20170504,20170508,2927,73382,129.9,12.3,142.2,credit_card,4,0
1a11f2a810e4980ba7cfd5566db2133a,21868,2241,1249,20180505,20180515,5249,11563,19.9,9.43,29.33,boleto,10,0
1a122ca21948df08789d7d88094ff11f,52398,32568,996,20180108,20180121,17942,17136,119.0,17.37,136.37,credit_card,13,0
1a12ff18e927a4575421cefc8e9c907c,7327,7355,2108,20170401,20170411,6638,26171,69.9,14.66,84.56,credit_card,9,0
1a13ca44eb6a81849dac4aca572b5694,32511,30292,475,20180120,20180201,17593,70201,49.9,17.6,67.5,credit_card,12,0
1a144214f8799bd9e27e84ab6d55fbbf,74836,29963,127,20171204,20171219,8347,68194,72.62,15.27,87.89,credit_card,14,0
1a15666c4d5cfc217337ceebd70c3884,47936,21829,2108,20171202,20171214,3956,80532,50.9,12.7,63.6,credit_card,12,0
1a1712253479ea7fd8c020c572ff78cc,60175,2196,1249,20170711,20170726,6691,33292,15.9,16.79,32.69,credit_card,15,0
1a17c1925a4d5a18c4880b06b51c2b0f,33570,23185,2808,20170629,20170705,9585,71284,39.9,15.1,55.0,credit_card,5,0
1a182abfca408087bb3d24dd41101c96,21692,467,2071,20171212,20171221,5273,40654,69.0,12.82,81.82,credit_card,9,0
1a1aa9714d0f88e8a2b20b0c7c037d0b,36347,15931,786,20170921,20171002,7520,13699,79.9,15.31,95.21,boleto,10,0
1a1b532e9fc48a702923b8ef014735e9,92234,4732,2670,20180706,20180710,6370,1283,129.99,9.25,139.24,credit_card,4,0
1a1ca27f20c0784d452027dae3f0b5c8,87446,5294,1540,20180428,20180515,3019,69559,67.91,13.6,163.02,credit_card,17,0
1a1ca27f20c0784d452027dae3f0b5c8,87446,5294,1540,20180428,20180515,3019,69559,67.91,13.6,163.02,credit_card,17,0
1a1cbbc80d127af8c72708f098494a0e,73390,5895,2061,20170510,20170523,11076,59320,85.9,34.4,120.3,credit_card,12,0
1a1d6b3bdea56c37877f692df138bb35,57645,29485,1007,20180726,20180801,5907,5560,219.9,18.67,238.57,credit_card,6,0
1a1ddb5980f9699031296734e1b01187,41754,17939,472,20180629,20180714,700,78739,49.9,14.74,64.64,boleto,14,0
1a1e19dbf8fabee87a30637487e4ddb7,57622,27125,1842,20180813,20180816,2115,57022,16.89,8.88,51.54,boleto,3,0
1a1e19dbf8fabee87a30637487e4ddb7,57622,27125,1842,20180813,20180816,2115,57022,16.89,8.88,51.54,boleto,3,0
1a1ee1d6d418b44f10671d87bd127b80,33208,4307,72,20170415,20170505,11445,38528,39.99,24.84,64.83,credit_card,19,0
1a1ef8dc595adbce0e5d75d806d69286,20989,30519,2228,20180523,20180607,17276,280,51.9,19.05,70.95,voucher,15,0
1a1fc9e9977eb588df5f511a8775fd01,45492,32299,174,20170517,20170601,13334,49064,49.9,21.15,71.05,credit_card,14,0
1a2056a1d6e8db71b7d777ec36f9b1b5,77724,29930,3068,20180626,20180712,11689,85956,24.12,26.94,51.06,credit_card,16,0
1a20763865fc18cbb4d82cffcf893f31,40960,16919,2394,20180212,20180221,5713,12307,85.71,13.62,99.33,credit_card,9,0
1a20ab8b4c6dc17ffd5ec843d425e039,12013,23698,1564,20180126,20180201,3459,1913,110.0,8.96,356.88,credit_card,6,0
1a20ab8b4c6dc17ffd5ec843d425e039,12013,23698,1564,20180126,20180201,3459,1913,110.0,8.96,356.88,credit_card,6,0
1a20ab8b4c6dc17ffd5ec843d425e039,12013,23698,1564,20180126,20180201,3459,1913,110.0,8.96,356.88,credit_card,6,0
1a21e73a0315ba67c5e45cbcd1abd95d,78194,21070,243,20180329,20180414,8289,78332,499.99,21.38,521.37,credit_card,15,0
1a2442f225e9147e717dfaa6a93058d4,44006,26969,2464,20170320,20170324,1985,34885,68.9,11.87,80.77,credit_card,3,0
1a246d78fa3f7c563a0b27ea0b1639bc,87029,4942,1332,20180725,20180808,13036,26902,62.9,27.72,90.62,credit_card,14,0
1a24c42d543edc3c23123399b8aeb334,26562,26043,794,20180114,20180210,3339,4436,149.9,21.54,171.44,credit_card,26,1
1a2582ca80feaaf937cc94d437ba1635,94741,13430,391,20180526,20180609,11541,25956,69.9,0.0,69.9,credit_card,14,0
1a26633be71803d169cfddfaa40fed21,53156,25188,2394,20171103,20171120,7093,32721,72.0,17.75,89.75,credit_card,17,0
1a268552ed780a8692b6fc605e87a243,55770,2583,798,20180501,20180509,4990,41346,38.0,7.39,45.39,boleto,8,0
1a269df4715562ff85e2ca1830249246,3838,22978,1931,20180208,20180226,1342,48217,108.99,27.61,136.6,credit_card,18,0
1a26d081d22cd04e1cbec6f294fa893d,43256,18502,116,20170529,20170613,14261,21645,44.5,16.11,60.61,credit_card,15,0
1a271fc8bb3a9a776ae5c012bf017ac5,74676,13570,794,20170516,20170530,18272,49088,134.9,18.19,153.09,credit_card,13,0
1a2720764e8d2ce638f1696f2951a9cf,88510,11918,1685,20170607,20170624,8161,13845,241.1,32.5,439.76,boleto,16,0
1a2720764e8d2ce638f1696f2951a9cf,88510,4583,1685,20170607,20170624,8161,13845,143.8,22.36,439.76,boleto,16,0
1a292836ced1aa222199c34c883f404e,74152,22450,2346,20180319,20180412,4369,72221,129.0,36.76,165.76,credit_card,24,1
1a2a468a88fbd60a59aae3fc94bcf40d,47795,2772,1932,20180515,20180529,717,89003,103.9,11.35,115.25,credit_card,14,1
1a2aa47afe4b1d4eaef87715d1e40ef0,10586,1456,2187,20170903,20170912,4912,19089,177.99,17.01,195.0,credit_card,9,0
1a2b0033f0b7a3116f00594ec5524344,15605,2768,524,20161006,20161020,6973,5505,69.99,17.58,87.57,credit_card,14,0
1a2b31addf5b14004c2064dfc912ed79,11894,30175,1514,20171012,20171031,14646,40483,209.9,16.23,226.13,credit_card,18,0
1a2caf1a67ce957cd73c3b9b36ce3664,12952,32902,2722,20180102,20180123,15412,46442,24.41,34.15,58.56,boleto,21,0
1a2cff485ae2a17b68b6ccefb1ecdf93,24501,8954,2492,20171116,20171130,6777,252,190.83,16.09,206.92,boleto,14,0
1a2dfbf5bcc5c3587728996088ba03f2,48662,6336,1874,20180215,20180216,4183,41448,29.9,8.11,38.01,credit_card,1,0
1a2f4aabfa214fe68709e19867d2456e,82104,11073,829,20171228,20180109,17322,70917,15.0,14.1,29.1,credit_card,12,0
1a2f6c0996af3c2c4aa6eb3e3d536e0b,34047,1493,1158,20180523,20180602,4356,35683,57.89,11.15,69.04,credit_card,10,0
1a302b3c311d6fd772e886b742c24304,93728,10409,1400,20180519,20180523,5088,46301,69.99,8.88,78.87,credit_card,4,0
1a30d2ac91d72bf360521fad21067487,84638,4379,2851,20170612,20170626,18957,63965,50.9,15.11,66.01,credit_card,14,0
1a319e1928be683affb1be930220e2a2,82728,14527,1592,20170514,20170601,14921,40956,103.99,18.97,122.96,boleto,17,0
1a3232d9cd3dd8dee9115e3c9a4668d1,21314,12837,3059,20171203,20180108,15826,51744,359.0,20.08,379.08,credit_card,36,0
1a329557d7819d901a3b2cd102417f30,42786,31790,1249,20180304,20180319,7459,78021,18.9,16.79,35.69,credit_card,15,0
1a33d98b92df9498c2574ac50784c3ba,92925,11824,288,20180425,20180502,5067,64661,11.0,7.87,18.87,boleto,7,0
1a358c4ef8c7d066e7e526670d486f3e,82577,2796,427,20171122,20180103,7726,12402,98.9,18.26,117.16,credit_card,42,1
1a35a638a0ccea24d66ae229e2d5d9d8,48989,29758,1782,20171114,20171118,4324,8570,315.0,10.95,325.95,credit_card,3,0
1a36784e5c696071dad8a242f26b230f,45010,14457,2618,20180116,20180124,4559,47,229.0,14.62,243.62,boleto,8,0
1a36898abaa63533a009c410d9947357,59106,25895,887,20180425,20180503,2176,7224,64.9,15.33,80.23,credit_card,8,0
1a374d53303687a9eced1e981bc5cbfa,27398,18357,1368,20170423,20170505,863,50626,59.9,17.85,77.75,credit_card,11,0
1a3875a70aed30f04c73624a486bceb7,19740,5533,116,20170302,20170310,1754,65191,109.9,19.05,128.95,credit_card,8,0
1a3960b27016b5cb04fb3ad29076edd3,75144,22461,2033,20170406,20170412,9545,60729,59.9,14.59,74.49,boleto,6,0
1a398850849e1f3b0532d27dddacf637,79462,30550,1305,20170515,20170531,17288,85716,37.5,16.11,53.61,boleto,16,0
1a3a7d56968e2833fcbb6d4f6885c1cf,97818,10072,2379,20180814,20180817,4616,36949,69.9,21.13,91.03,credit_card,3,0
1a3b6feac1253a77e02f09ec28406057,67453,15034,282,20180811,20180828,7830,38477,79.99,15.66,95.65,credit_card,16,1
1a3bbdc45bf26fe719899c99c26cdc08,28911,13201,2670,20180612,20180615,6575,65382,175.99,10.16,186.15,credit_card,3,0
1a3c522fdd0e9dd7afd78e03b2858a54,21124,24160,1145,20180521,20180528,3845,10363,130.0,8.25,138.25,credit_card,7,0
1a3e254f72fc156c53e8a57d3129c7ca,78910,12848,2198,20180408,20180428,13315,2128,69.9,24.62,94.52,credit_card,19,1
1a3e279645fab98ff8a8dcdef4b9bb86,55841,11686,1764,20180220,20180306,8096,93637,299.0,17.53,316.53,credit_card,13,0
1a3f925f36cd0be140285b3a6974baee,64453,27894,635,20180604,20180608,440,2936,55.0,14.48,138.96,debit_card,4,0
1a3f925f36cd0be140285b3a6974baee,64453,27894,635,20180604,20180608,440,2936,55.0,14.48,138.96,debit_card,4,0
1a3fb0eb069594b60e454617d07b2913,17521,11533,244,20180507,20180518,15086,29178,159.49,49.78,209.27,credit_card,11,0
1a3fba90ea359c9da001520adf13fa7e,82610,24512,2809,20180126,20180201,3445,18262,49.99,14.56,177.37,credit_card,6,0
1a3fba90ea359c9da001520adf13fa7e,82610,24512,2809,20180126,20180201,3445,18262,49.99,14.56,177.37,credit_card,6,0
1a3fba90ea359c9da001520adf13fa7e,82610,10114,2809,20180126,20180201,3445,18262,41.0,7.28,177.37,credit_card,6,0
1a402828d6f17017c6b85b1f90dea327,24942,5523,87,20171022,20171106,6377,44941,39.99,16.79,56.78,credit_card,15,0
1a43ac74c38ccf5ab21ec955f1765708,37290,15389,2159,20180212,20180226,4876,38834,14.22,7.78,22.0,boleto,14,1
1a44130317893c48ad015ed3ce2017e0,89468,8291,2747,20180428,20180511,16838,50512,119.0,19.74,138.74,boleto,13,0
1a445e2bf6e78d243bfe5d232187635c,88270,5061,1894,20170405,20170408,2475,15499,349.9,16.62,366.52,credit_card,2,0
1a449404ebac257b30cbe56e6500d36f,3514,17275,644,20180814,20180821,15945,13415,99.9,31.57,131.47,boleto,7,0
1a4514c5462bbdb806d15e6b241c7a70,9620,32532,258,20180718,20180724,7085,82882,22.0,18.25,40.25,credit_card,5,0
1a45b4961c8eecf15a433bb91990618d,48472,29298,2997,20180125,20180201,3617,23216,19.9,11.85,31.75,boleto,6,0
1a45c130db33df3cb0e3cd16f0a8ae9d,69493,30542,514,20170802,20170811,16311,47651,48.9,12.88,130.01,boleto,8,0
1a45c130db33df3cb0e3cd16f0a8ae9d,69493,13557,514,20170802,20170811,16311,47651,48.9,19.33,130.01,boleto,8,0
1a46001e1aebe58323d90a0d62d632a6,85638,17950,1007,20180503,20180507,4123,46447,49.9,7.39,57.29,credit_card,4,0
1a46043f18f483b119bbeebb563aa77a,32581,32944,342,20171216,20171226,16739,16994,25.0,15.1,40.1,voucher,10,0
1a463c49e93ce429845e1d959122285d,56,32839,383,20180203,20180221,16157,41236,19.9,16.79,36.69,credit_card,18,0
1a46a59c4c13f2c52e453f8f490b7840,87850,17196,2687,20180731,20180809,660,73254,115.35,15.12,130.47,boleto,9,1
1a46be998b91e96ff9bdd066816556d7,65020,24749,2809,20180204,20180219,14732,38637,56.99,16.16,146.3,credit_card,15,0
1a46be998b91e96ff9bdd066816556d7,65020,24749,2809,20180204,20180219,14732,38637,56.99,16.16,146.3,credit_card,15,0
1a46eb0d470ee3c0017de58bf9a988d9,70272,5464,174,20180224,20180305,2321,85670,30.5,7.78,38.28,boleto,9,0
1a479eca71e8e8efb68b0968a43d8fb1,21848,21231,2636,20180801,20180809,14817,24384,68.9,17.41,86.31,credit_card,7,0
1a48457d74e555ecee7280368ee20123,8949,26033,2717,20170312,20170316,3341,97982,155.0,12.48,167.48,credit_card,3,0
1a4868eff22fe0b0291f69c37cd178be,48955,23402,3027,20180813,20180820,18690,55672,114.08,18.9,132.98,credit_card,6,0
1a48f3d99685123b98d34bcb7337810f,97289,15159,1194,20180810,20180816,5188,63862,89.99,23.43,113.42,credit_card,5,0
1a494062b68a8ed99ba9171cb9c9aef5,50813,10462,1561,20170512,20170521,17301,68665,41.9,15.1,57.0,voucher,9,0
1a496064ceafeee379d9a37e8010e7e5,53130,15250,2108,20170828,20170905,4092,,45.9,12.69,58.59,credit_card,8,0
1a49eefb9e76ce92c81ef0dde4a431ff,97074,29248,1173,20180319,20180418,7461,82200,127.9,18.78,146.68,credit_card,29,1
1a4bb746c3efa60e5a9e2203b3a94eed,18880,23400,185,20170225,20170309,4032,23341,119.9,15.01,134.91,debit_card,11,0
1a4bf675df415785d3d9b3f3521988a7,88444,13152,2464,20170129,20170206,7301,10995,69.9,18.0,87.9,credit_card,7,0
1a4cc55b483d875e3b8bbd64a1b31bba,62223,3277,988,20180412,20180509,10065,82965,49.99,17.06,67.05,credit_card,27,1
1a4cc8edf7721a5fa7f601f25703c793,26030,18483,901,20180514,20180518,1789,89859,599.9,26.78,626.68,credit_card,3,0
1a4ce6e380dae0771ca218753b0739a1,93660,7325,2414,20171126,20180104,13494,13436,169.9,50.85,220.75,credit_card,39,1
1a4d91c156fe4c45c0ae24f67d49dc50,79406,17408,2603,20180417,20180427,17636,28500,629.9,26.99,656.89,boleto,9,0
1a4dc88681af860f27b5e7af0cf35ecd,51547,24039,607,20170424,20170503,8585,11762,49.99,14.52,64.51,voucher,9,0
1a4ed278e4797230fbc18916eb8e8dae,33584,23724,2387,20180114,20180130,10855,79998,379.0,70.8,449.8,credit_card,15,0
1a4f26ea67b1c9f4013809ba466e84e7,65849,28729,2386,20180114,20180130,4921,22223,45.6,15.1,60.7,credit_card,15,0
1a4f3b996d84b463e4d60ba560d0dd94,10006,14356,240,20171126,20171218,8041,48490,27.99,15.1,43.09,boleto,21,0
1a4fe7b4e0810e3c234a4e39775b6d53,24240,14323,2044,20171212,20171226,8062,66086,16.56,15.1,31.66,credit_card,13,0
1a510b9dad9c83a12012f3e801a015d0,93676,1010,2108,20170820,20170828,3814,97900,51.92,12.7,64.62,debit_card,8,0
1a529550bb541c8c6d58b9a83d089824,1933,20752,862,20170731,20170804,18765,44070,349.97,14.58,364.55,credit_card,4,0
1a5303d4c0d2c69405f74c3c005a5ea4,25604,25592,1552,20180103,20180110,4499,11282,1009.0,22.69,1031.69,credit_card,7,0
1a537f94e57acdda6cfad59696759417,98182,31627,288,20180202,20180206,2568,69771,19.49,9.27,143.8,credit_card,4,0
1a537f94e57acdda6cfad59696759417,98182,31627,288,20180202,20180206,2568,69771,19.49,9.27,143.8,credit_card,4,0
1a537f94e57acdda6cfad59696759417,98182,31627,288,20180202,20180206,2568,69771,19.49,9.27,143.8,credit_card,4,0
1a537f94e57acdda6cfad59696759417,98182,31627,288,20180202,20180206,2568,69771,19.49,9.27,143.8,credit_card,4,0
1a537f94e57acdda6cfad59696759417,98182,31627,288,20180202,20180206,2568,69771,19.49,9.27,143.8,credit_card,4,0
1a549ed2db2a9933e6c9a780064db2d9,17738,13799,135,20180717,20180725,6986,63968,7.99,18.23,26.22,boleto,8,0
1a54edac5c05d136c2dd2203344e314e,37948,13438,333,20180119,20180206,9975,75408,11.55,15.79,27.34,boleto,17,0
1a555b0344dc27a6cc184ba866597cde,50712,31218,998,20180625,20180704,18443,68073,282.0,28.27,310.27,boleto,9,0
